property_id,location.address.city,location.address.postal_code,location.address.state_code,location.address.coordinate.lat,location.address.coordinate.lon,description.type,description.sqft,description.lot_sqft,description.beds,description.baths,list_price,estimate.estimate,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_listing,price_reduced_amount,list_date,last_sold_price,href
5394677642,Miami,33167,FL,25.894557,-80.240113,single_family,5251.0,10019.0,7.0,4.0,899900,871800.0,,,True,,2026-01-20T02:49:42.000000Z,,https://www.realtor.com/realestateandhomes-detail/2420-NW-132nd-St_Miami_FL_33167_M53946-77642
5942026474,Miami,33137,FL,25.807376,-80.185864,condos,959.0,,1.0,2.0,825000,795200.0,,,True,,2026-01-20T01:11:05.000000Z,640000.0,https://www.realtor.com/realestateandhomes-detail/3131-NE-7th-Ave-Unit-1902_Miami_FL_33137_M59420-26474
6471379773,Miami,33143,FL,25.694644,-80.27743,single_family,7717.0,51401.0,6.0,8.0,10400000,10163000.0,,,True,,2026-01-20T01:10:20.000000Z,4070000.0,https://www.realtor.com/realestateandhomes-detail/8252-SW-52nd-Ave_Miami_FL_33143_M64713-79773
5755449231,Miami,33179,FL,25.950331,-80.166389,condos,1036.0,,1.0,2.0,152900,143000.0,,,True,,2026-01-20T01:10:20.000000Z,89500.0,https://www.realtor.com/realestateandhomes-detail/1780-NE-191st-St-Apt-705_Miami_FL_33179_M57554-49231
6883417927,Miami,33176,FL,25.639076,-80.377869,single_family,2286.0,7405.0,4.0,3.0,760000,474700.0,,,True,,2026-01-20T00:34:00.000000Z,,https://www.realtor.com/realestateandhomes-detail/13930-Van-Buren-St_Miami_FL_33176_M68834-17927
5968540446,Miami,33127,FL,25.827371,-80.196478,land,,5750.0,,,398000,,,,True,,2026-01-20T00:34:00.000000Z,310000.0,https://www.realtor.com/realestateandhomes-detail/5650-N-Miami-Ave_Miami_FL_33127_M59685-40446
6854974689,Miami,33157,FL,25.599396,-80.367735,townhomes,1470.0,,3.0,2.0,375000,395600.0,,,True,,2026-01-20T00:12:34.000000Z,220000.0,https://www.realtor.com/realestateandhomes-detail/18241-SW-108th-Pl_Miami_FL_33157_M68549-74689
6823249358,Miami,33135,FL,25.766041,-80.251927,single_family,1256.0,5985.0,3.0,2.0,670000,548700.0,,,True,,2026-01-20T00:07:41.000000Z,290000.0,https://www.realtor.com/realestateandhomes-detail/641-SW-35th-Ave_Miami_FL_33135_M68232-49358
9497133589,Miami,33179,FL,25.953807,-80.225626,single_family,4677.0,,6.0,7.0,3446865,,,,True,,2026-01-20T00:06:05.000000Z,,https://www.realtor.com/realestateandhomes-detail/19625-NE-14-Ave_Miami_FL_33179_M94971-33589
9127569709,Miami,33179,FL,,,single_family,3533.0,,4.0,4.0,2803165,,,,True,,2026-01-20T00:04:57.000000Z,,https://www.realtor.com/realestateandhomes-detail/19664-NE-14-Ct_Miami_FL_33179_M91275-69709
9038162779,Miami,33031,FL,,,single_family,2648.0,,4.0,4.0,733241,,,,True,,2026-01-20T00:04:54.000000Z,,https://www.realtor.com/realestateandhomes-detail/27309-SW-159th-Pl_Homestead_FL_33031_M90381-62779
9760888091,Miami,33179,FL,,,single_family,3995.0,,5.0,4.0,2850890,,,,True,,2026-01-20T00:04:54.000000Z,,https://www.realtor.com/realestateandhomes-detail/19662-NE-14-Ct_Miami_FL_33179_M97608-88091
9431996247,Miami,33034,FL,,,single_family,1694.0,,3.0,3.0,403911,,True,,True,360.0,2026-01-20T00:04:51.000000Z,3384000.0,https://www.realtor.com/realestateandhomes-detail/35931-SW-178th-Ct_Homestead_FL_33034_M94319-96247
9802174634,Miami,33034,FL,,,single_family,2439.0,,4.0,3.0,595720,,True,,True,94570.0,2026-01-20T00:02:01.000000Z,,https://www.realtor.com/realestateandhomes-detail/19493-SW-339-Ter_Miami_FL_33034_M98021-74634
9663474950,Miami,33032,FL,,,single_family,1458.0,,4.0,4.0,506990,,,,True,,2026-01-20T00:00:00.000000Z,,https://www.realtor.com/realestateandhomes-detail/13831-SW-261st-St_Homestead_FL_33032_M96634-74950
6002585712,Miami,33196,FL,25.668927,-80.447877,condos,979.0,,2.0,2.0,299000,295400.0,,,True,,2026-01-19T23:19:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/15560-SW-104th-Ter-Apt-611_Miami_FL_33196_M60025-85712
6044188903,Miami,33193,FL,25.690081,-80.443092,condos,968.0,,2.0,2.0,289000,277600.0,,,True,,2026-01-19T23:15:36.000000Z,87000.0,https://www.realtor.com/realestateandhomes-detail/15430-SW-82nd-Ln-Apt-625_Miami_FL_33193_M60441-88903
6407755438,Miami,33176,FL,25.683963,-80.334946,condos,790.0,,1.0,2.0,245000,225300.0,,,True,,2026-01-19T23:09:39.000000Z,,https://www.realtor.com/realestateandhomes-detail/9225-SW-87th-Ave-Apt-A8_Miami_FL_33176_M64077-55438
9284558848,Miami,33142,FL,,,multi_family,,,6.0,4.0,825000,,,,True,,2026-01-19T22:45:41.000000Z,,https://www.realtor.com/realestateandhomes-detail/5821-NW-30th-Ave_Miami_FL_33142_M92845-58848
5417234909,Miami,33179,FL,25.968641,-80.19328,townhomes,1525.0,,3.0,2.0,427000,366700.0,,,True,,2026-01-19T22:22:17.000000Z,108000.0,https://www.realtor.com/realestateandhomes-detail/453-NE-210th-Ter_Miami_FL_33179_M54172-34909
5600806942,Miami,33180,FL,25.972961,-80.150655,single_family,1225.0,7405.0,3.0,2.0,899000,852500.0,,,True,,2026-01-19T22:00:46.000000Z,,https://www.realtor.com/realestateandhomes-detail/21321-NE-25th-Ct_Miami_FL_33180_M56008-06942
5455272064,Miami,33147,FL,25.869547,-80.255491,single_family,1014.0,7405.0,3.0,2.0,539500,396400.0,,,True,,2026-01-19T21:39:37.000000Z,380000.0,https://www.realtor.com/realestateandhomes-detail/10521-NW-35th-Ct_Miami_FL_33147_M54552-72064
9429704668,Miami,33147,FL,25.835835,-80.224399,single_family,,3485.0,4.0,3.0,589000,570100.0,,,True,,2026-01-19T21:33:52.000000Z,85000.0,https://www.realtor.com/realestateandhomes-detail/1568-NW-68th-St_Miami_FL_33147_M94297-04668
5778135967,Miami,33186,FL,25.677148,-80.417703,condos,1169.0,,2.0,2.0,319000,309800.0,,,True,,2026-01-19T21:33:52.000000Z,238000.0,https://www.realtor.com/realestateandhomes-detail/9691-SW-138th-Ave-Unit-QC_Miami_FL_33186_M57781-35967
6390434998,Miami,33179,FL,25.952091,-80.198939,single_family,1058.0,8276.0,3.0,2.0,410000,444800.0,,,True,,2026-01-19T21:25:04.000000Z,95000.0,https://www.realtor.com/realestateandhomes-detail/140-NE-193rd-Ter_Miami_FL_33179_M63904-34998
6847159539,Miami,33181,FL,25.878584,-80.164572,condos,4560.0,,4.0,4.0,1950000,1497800.0,,,True,,2026-01-19T21:25:04.000000Z,916500.0,https://www.realtor.com/realestateandhomes-detail/11111-Biscayne-Blvd-8_Miami_FL_33181_M68471-59539
9624244972,Miami,33142,FL,25.816629,-80.233088,land,,5663.0,,,450000,,,,True,,2026-01-19T21:18:47.000000Z,300000.0,https://www.realtor.com/realestateandhomes-detail/2226-NW-46th-St_Miami_FL_33142_M96242-44972
6872077708,Miami,33177,FL,25.600783,-80.420891,single_family,1319.0,1742.0,3.0,3.0,434900,408100.0,,,True,,2026-01-19T21:11:22.000000Z,345000.0,https://www.realtor.com/realestateandhomes-detail/14085-SW-179th-Ter_Miami_FL_33177_M68720-77708
6787185891,Miami,33187,FL,25.598024,-80.437261,single_family,1786.0,7841.0,4.0,2.0,689000,677900.0,,,True,,2026-01-19T21:10:36.000000Z,,https://www.realtor.com/realestateandhomes-detail/18128-SW-151st-Ave_Miami_FL_33187_M67871-85891
6418961236,Miami,33132,FL,25.794628,-80.187069,condos,794.0,,1.0,1.0,400000,379000.0,,,True,,2026-01-19T21:10:36.000000Z,280000.0,https://www.realtor.com/realestateandhomes-detail/1900-N-Bayshore-Dr-Apt-2510_Miami_FL_33132_M64189-61236
5944968193,Miami,33131,FL,25.766032,-80.184177,condos,735.0,,1.0,1.0,379000,330100.0,,,True,,2026-01-19T20:45:45.000000Z,203000.0,https://www.realtor.com/realestateandhomes-detail/770-Claughton-Island-Dr-Apt-409_Miami_FL_33131_M59449-68193
6570260840,Miami,33177,FL,25.622824,-80.42433,single_family,1588.0,7405.0,3.0,2.0,599999,607200.0,,,True,,2026-01-19T20:38:47.000000Z,300000.0,https://www.realtor.com/realestateandhomes-detail/15512-SW-142nd-Ct_Miami_FL_33177_M65702-60840
5666561857,Coconut Grove,33133,FL,25.742323,-80.254629,condos,814.0,,1.0,1.0,329000,,,,True,,2026-01-19T20:24:56.000000Z,235000.0,https://www.realtor.com/realestateandhomes-detail/2650-SW-37th-Ave-Apt-604_Coconut-Grove_FL_33133_M56665-61857
5471210026,Miami,33179,FL,25.966717,-80.19227,condos,917.0,,2.0,2.0,229900,219200.0,,,True,,2026-01-19T20:24:56.000000Z,185000.0,https://www.realtor.com/realestateandhomes-detail/20761-NE-4th-Pl-Apt-205_Miami_FL_33179_M54712-10026
5622440296,Miami,33130,FL,25.768111,-80.210377,multi_family,3094.0,,2.0,1.0,1200000,,,,True,,2026-01-19T20:19:31.000000Z,260000.0,https://www.realtor.com/realestateandhomes-detail/959-SW-6th-St_Miami_FL_33130_M56224-40296
5248101977,Miami,33143,FL,25.702439,-80.274738,single_family,6135.0,32670.0,6.0,8.0,10500000,7476300.0,,,True,,2026-01-19T20:15:39.000000Z,3700000.0,https://www.realtor.com/realestateandhomes-detail/7426-SW-49th-Pl_Miami_FL_33143_M52481-01977
6677512222,Miami,33177,FL,25.618688,-80.415568,single_family,2008.0,4356.0,5.0,3.0,549000,541500.0,,,True,,2026-01-19T20:15:39.000000Z,,https://www.realtor.com/realestateandhomes-detail/13723-SW-160th-Ter_Miami_FL_33177_M66775-12222
5023104738,Miami,33186,FL,25.629192,-80.414937,condos,694.0,,1.0,1.0,270000,312600.0,,,True,,2026-01-19T19:53:03.000000Z,,https://www.realtor.com/realestateandhomes-detail/13705-SW-149th-Circle-Ln-1-57_Miami_FL_33186_M50231-04738
6398698466,Miami,33179,FL,25.953507,-80.187217,single_family,1808.0,3485.0,3.0,3.0,645000,612700.0,,,True,,2026-01-19T19:49:13.000000Z,340000.0,https://www.realtor.com/realestateandhomes-detail/658-NE-193rd-Ter_Miami_FL_33179_M63986-98466
5966264286,Miami,33196,FL,25.677815,-80.472343,townhomes,1608.0,,3.0,3.0,530000,600000.0,,,True,,2026-01-19T19:37:01.000000Z,287000.0,https://www.realtor.com/realestateandhomes-detail/9360-SW-171st-Ct_Miami_FL_33196_M59662-64286
9069174654,Miami,33167,FL,25.893742,-80.239587,single_family,1840.0,3485.0,3.0,3.0,645000,630900.0,,,True,,2026-01-19T19:34:28.000000Z,,https://www.realtor.com/realestateandhomes-detail/2405-NW-131st-Cir_Miami_FL_33167_M90691-74654
6965143393,Miami,33184,FL,25.757384,-80.429869,single_family,2650.0,5227.0,4.0,4.0,1199000,928700.0,,,True,,2026-01-19T19:31:14.000000Z,890000.0,https://www.realtor.com/realestateandhomes-detail/14452-SW-10th-St_Miami_FL_33184_M69651-43393
5740600419,Miami,33129,FL,25.755259,-80.194747,condos,4030.0,,4.0,6.0,5400000,5323000.0,,,True,,2026-01-19T19:24:34.000000Z,4200000.0,https://www.realtor.com/realestateandhomes-detail/1643-Brickell-Ave-Apt-3904_Miami_FL_33129_M57406-00419
5701673923,Miami,33174,FL,25.764323,-80.343471,townhomes,1948.0,,4.0,4.0,749900,525200.0,,,True,,2026-01-19T19:07:46.000000Z,395000.0,https://www.realtor.com/realestateandhomes-detail/542-SW-91st-Ct_Miami_FL_33174_M57016-73923
5545719656,Miami,33183,FL,25.713249,-80.399863,condos,1170.0,,2.0,2.0,300000,303400.0,,,True,,2026-01-19T18:51:50.000000Z,,https://www.realtor.com/realestateandhomes-detail/5900-SW-127th-Ave-Apt-3101_Miami_FL_33183_M55457-19656
9567879432,Miami,33167,FL,25.893401,-80.239233,single_family,1840.0,3920.0,3.0,3.0,665000,643200.0,,,True,,2026-01-19T18:39:39.000000Z,,https://www.realtor.com/realestateandhomes-detail/2382-NW-131st-Cir_Miami_FL_33167_M95678-79432
5917738161,Miami,33185,FL,25.748037,-80.440236,single_family,3114.0,7405.0,5.0,3.0,1100000,969700.0,,,True,,2026-01-19T18:37:58.000000Z,449100.0,https://www.realtor.com/realestateandhomes-detail/15184-SW-20th-St_Miami_FL_33185_M59177-38161
9097176428,Miami,33170,FL,25.554158,-80.401336,single_family,2560.0,4792.0,4.0,3.0,800000,643100.0,,,True,,2026-01-19T18:34:04.000000Z,1911825.0,https://www.realtor.com/realestateandhomes-detail/12927-SW-229th-Ter_Miami_FL_33170_M90971-76428
9003781876,Miami,33147,FL,25.847916,-80.222916,multi_family,,,5.0,3.0,750000,,,,True,,2026-01-19T18:19:40.000000Z,,https://www.realtor.com/realestateandhomes-detail/8030-8034-NW-14-Pl_Miami_FL_33147_M90037-81876
6289312900,Miami,33186,FL,25.662044,-80.396245,condo_townhome_rowhome_coop,1276.0,,3.0,2.0,485000,476000.0,,,True,,2026-01-19T18:12:36.000000Z,290000.0,https://www.realtor.com/realestateandhomes-detail/12321-SW-114th-Ter_Miami_FL_33186_M62893-12900
6495095556,Miami,33145,FL,25.761085,-80.223497,condos,609.0,,1.0,1.0,297999,307000.0,,,True,,2026-01-19T18:10:35.000000Z,178000.0,https://www.realtor.com/realestateandhomes-detail/1753-SW-13th-St-Apt-2_Miami_FL_33145_M64950-95556
6276148056,Miami,33137,FL,25.829166,-80.181461,single_family,2190.0,5663.0,4.0,3.0,2130000,1457000.0,,,True,,2026-01-19T17:45:35.000000Z,621000.0,https://www.realtor.com/realestateandhomes-detail/670-NE-58th-St_Miami_FL_33137_M62761-48056
6875741143,Miami,33176,FL,25.634113,-80.373876,single_family,1695.0,7405.0,3.0,1.0,535000,455900.0,,,True,,2026-01-19T17:39:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/14421-Harrison-St_Miami_FL_33176_M68757-41143
6260459552,Miami,33130,FL,25.770558,-80.194158,condos,768.0,,1.0,1.0,399000,392800.0,,,True,,2026-01-19T17:27:36.000000Z,330000.0,https://www.realtor.com/realestateandhomes-detail/350-S-Miami-Ave-Apt-3807_Miami_FL_33130_M62604-59552
6312878396,Miami,33131,FL,25.771437,-80.186275,condos,1416.0,,3.0,2.0,900000,818800.0,,,True,,2026-01-19T17:27:36.000000Z,875000.0,https://www.realtor.com/realestateandhomes-detail/325-S-Biscayne-Blvd-Apt-2226_Miami_FL_33131_M63128-78396
6082125235,Miami,33177,FL,25.608817,-80.415591,townhomes,1130.0,,2.0,3.0,400000,395400.0,,,True,,2026-01-19T17:12:49.000000Z,257000.0,https://www.realtor.com/realestateandhomes-detail/13770-SW-170th-Ln_Miami_FL_33177_M60821-25235
6684083926,Miami,33132,FL,25.791004,-80.192758,condos,850.0,,1.0,2.0,475000,424500.0,,,True,,2026-01-19T17:09:40.000000Z,,https://www.realtor.com/realestateandhomes-detail/1600-NE-1st-Ave-Apt-2112_Miami_FL_33132_M66840-83926
6028451303,Miami,33196,FL,25.664414,-80.435304,single_family,2136.0,6098.0,4.0,3.0,774999,656000.0,,,True,,2026-01-19T17:09:08.000000Z,127000.0,https://www.realtor.com/realestateandhomes-detail/14826-SW-110th-Ter_Miami_FL_33196_M60284-51303
6189600610,Miami,33183,FL,25.688931,-80.420305,townhomes,1510.0,,3.0,3.0,345000,349000.0,,,True,,2026-01-19T16:53:11.000000Z,135000.0,https://www.realtor.com/realestateandhomes-detail/13935-SW-84th-St-905_Miami_FL_33183_M61896-00610
5441308708,Miami,33179,FL,25.959757,-80.19592,townhomes,1792.0,,2.0,3.0,495000,438300.0,,,True,,2026-01-19T16:39:49.000000Z,100000.0,https://www.realtor.com/realestateandhomes-detail/20033-NE-2nd-Pl_Miami_FL_33179_M54413-08708
6624244669,Miami,33175,FL,25.751492,-80.419491,single_family,2029.0,6534.0,4.0,3.0,845000,818000.0,,,True,,2026-01-19T16:36:58.000000Z,127000.0,https://www.realtor.com/realestateandhomes-detail/13841-SW-17th-Ter_Miami_FL_33175_M66242-44669
6786490584,Sweetwater,33174,FL,25.762392,-80.381321,condos,1032.0,,2.0,2.0,275000,340500.0,,,True,,2026-01-19T16:34:45.000000Z,285000.0,https://www.realtor.com/realestateandhomes-detail/11431-SW-7th-Ter-Apt-303_Miami_FL_33174_M67864-90584
6251555683,Miami,33145,FL,25.753133,-80.23739,single_family,1192.0,5663.0,2.0,2.0,879000,873100.0,,,True,,2026-01-19T16:30:40.000000Z,555000.0,https://www.realtor.com/realestateandhomes-detail/2560-SW-19th-Ter_Miami_FL_33145_M62515-55683
5532300768,Miami,33168,FL,25.877045,-80.212777,single_family,1665.0,7000.0,4.0,2.0,680000,665000.0,,,True,,2026-01-19T16:16:56.000000Z,252000.0,https://www.realtor.com/realestateandhomes-detail/810-NW-112th-St_Miami_FL_33168_M55323-00768
6710081281,Miami,33136,FL,25.782313,-80.194913,condos,914.0,,2.0,2.0,330000,334700.0,,,True,,2026-01-19T16:16:19.000000Z,245000.0,https://www.realtor.com/realestateandhomes-detail/800-N-Miami-Ave-Apt-1108_Miami_FL_33136_M67100-81281
5811646273,Miami,33179,FL,25.951576,-80.176277,condos,898.0,,1.0,2.0,184900,165800.0,,,True,,2026-01-19T16:14:42.000000Z,140000.0,https://www.realtor.com/realestateandhomes-detail/1201-NE-191st-St-Apt-313_Miami_FL_33179_M58116-46273
6301884943,Miami,33130,FL,25.762099,-80.193556,condos,1255.0,,2.0,2.0,490000,470400.0,,,True,,2026-01-19T16:07:51.000000Z,199000.0,https://www.realtor.com/realestateandhomes-detail/1250-S-Miami-Ave-Apt-801_Miami_FL_33130_M63018-84943
6807485864,Miami,33142,FL,25.800829,-80.228593,multi_family,2252.0,,6.0,4.0,579000,772900.0,True,,True,20000.0,2026-01-19T16:07:51.000000Z,191000.0,https://www.realtor.com/realestateandhomes-detail/Miami_FL_33142_M68074-85864
9734940487,Miami,33132,FL,25.780293,-80.191849,condos,598.0,,1.0,1.0,560000,559300.0,,,True,,2026-01-19T15:51:40.000000Z,595000.0,https://www.realtor.com/realestateandhomes-detail/159-NE-6th-St-Unit-5113_Miami_FL_33132_M97349-40487
6312587269,Miami,33172,FL,25.773593,-80.349957,condos,676.0,,1.0,1.0,235000,216400.0,,,True,,2026-01-19T15:51:40.000000Z,228000.0,https://www.realtor.com/realestateandhomes-detail/9440-Fontainebleau-Blvd-Apt-213_Miami_FL_33172_M63125-87269
6393424435,Miami,33131,FL,25.764599,-80.190711,condos,1289.0,,2.0,3.0,789000,742800.0,,,True,,2026-01-19T15:34:35.000000Z,645000.0,https://www.realtor.com/realestateandhomes-detail/951-Brickell-Ave-Apt-1110_Miami_FL_33131_M63934-24435
5272821159,Miami,33175,FL,25.716387,-80.420879,townhomes,970.0,,3.0,2.0,430000,380000.0,,,True,,2026-01-19T15:34:35.000000Z,150000.0,https://www.realtor.com/realestateandhomes-detail/5307-SW-140th-Pl_Miami_FL_33175_M52728-21159
6845968190,Miami,33137,FL,25.807486,-80.193382,condos,1146.0,,2.0,2.0,670000,647000.0,,,True,,2026-01-19T15:34:35.000000Z,625000.0,https://www.realtor.com/realestateandhomes-detail/3250-NE-1st-Ave-Apt-506_Miami_FL_33137_M68459-68190
9721816802,Miami,33179,FL,25.966356,-80.196805,townhomes,1478.0,,3.0,3.0,499000,469900.0,,,True,,2026-01-19T15:17:29.000000Z,,https://www.realtor.com/realestateandhomes-detail/278-NE-208th-Ter_Miami_FL_33179_M97218-16802
7762064163,Houston,77075,TX,29.616342,-95.256653,single_family,1808.0,5458.0,3.0,2.0,259000,262000.0,,,True,,2026-01-21T11:23:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/10223-Belcamp-Ct_Houston_TX_77075_M77620-64163
8990114660,Houston,77047,TX,29.622463,-95.38179,single_family,1413.0,4548.0,3.0,2.0,269000,231100.0,,,True,,2026-01-21T10:33:15.000000Z,,https://www.realtor.com/realestateandhomes-detail/2626-Skyview-Crest-Ct_Houston_TX_77047_M89901-14660
7022481119,Houston,77067,TX,29.962368,-95.46988,single_family,1374.0,6299.0,3.0,2.0,210000,214800.0,,,True,,2026-01-21T10:33:15.000000Z,,https://www.realtor.com/realestateandhomes-detail/12011-Monument-Valley-Dr_Houston_TX_77067_M70224-81119
7444552952,Houston,77073,TX,29.9879,-95.407658,mobile,1456.0,,4.0,2.0,94995,,,,True,,2026-01-21T10:00:51.000000Z,,https://www.realtor.com/realestateandhomes-detail/930-Robin-Nest-Way_Houston_TX_77073_M74445-52952
8333190014,Houston,77073,TX,29.984957,-95.40655,mobile,1456.0,,3.0,2.0,84995,185800.0,,,True,,2026-01-21T10:00:51.000000Z,,https://www.realtor.com/realestateandhomes-detail/1010-Gripper-Way_Houston_TX_77073_M83331-90014
9848146312,Houston,77080,TX,29.807752,-95.511251,townhomes,1820.0,1307.0,3.0,3.0,374990,365900.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/1934-Wildpacher-Dr_Houston_TX_77080_M98481-46312
8388520033,Houston,77056,TX,29.745696,-95.470288,single_family,2137.0,10799.0,2.0,2.0,790000,648100.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/5439-Del-Monte-Dr_Houston_TX_77056_M83885-20033
7283251525,Houston,77095,TX,29.898441,-95.622173,townhomes,2020.0,2178.0,3.0,3.0,259900,263500.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/8315-Gros-Ventre-Ln_Houston_TX_77095_M72832-51525
7998575356,Houston,77026,TX,29.781971,-95.336911,single_family,1246.0,5149.0,3.0,2.0,249900,181900.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/2201-Hailey-St_Houston_TX_77026_M79985-75356
8395867296,Houston,77095,TX,29.886981,-95.649326,single_family,2319.0,9601.0,4.0,2.0,360000,321000.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/15835-Mesa-Gardens-Dr_Houston_TX_77095_M83958-67296
8436995871,Houston,77098,TX,29.741297,-95.420537,condos,890.0,,1.0,1.0,324900,325400.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/2701-Westheimer-Rd-Unit-2D_Houston_TX_77098_M84369-95871
8571600455,Houston,77065,TX,29.920221,-95.589364,single_family,2289.0,8398.0,4.0,3.0,270000,306800.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/10103-Churchill-Way-Dr_Houston_TX_77065_M85716-00455
9360803101,Houston,77044,TX,29.942326,-95.19109,single_family,1590.0,7362.0,3.0,3.0,309000,303400.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/15035-Bradfield-Manor-Dr_Houston_TX_77044_M93608-03101
7953020355,Houston,77064,TX,29.90924,-95.543802,land,,126842.0,,,1395000,,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/9535-Zaka-Rd-Ste-A_Houston_TX_77064_M79530-20355
7247727756,Houston,77046,TX,29.73149,-95.4373,condos,1026.0,,1.0,1.0,215000,215600.0,,,True,,2026-01-21T09:43:07.000000Z,,https://www.realtor.com/realestateandhomes-detail/15-Greenway-Plz-Unit-11A_Houston_TX_77046_M72477-27756
8697971102,Houston,77004,TX,29.729834,-95.365505,single_family,2000.0,2614.0,3.0,4.0,439990,,,,True,,2026-01-21T05:14:16.000000Z,,https://www.realtor.com/realestateandhomes-detail/2604-Winbern-St_Houston_TX_77004_M86979-71102
